Timestamp,GPSYear,GPSMonth,GPSday,GPSHour,GPSMinute,GPSSecond,GPSHundredth,voltage,GPSFix,numSats,HDOP,Latitude,Longitude,GPSSpeed,GPSCourse,sysCal,gyroCal,accelCal,magCal,rawAccelX,rawAccelY,rawAccelZ,accelX,accelY,accelZ,rawGyroX,rawGyroY,rawGyroZ,gyroX,gyroY,gyroZ,rawMagX,rawMagY,rawMagZ,magX,magY,magZ,roll,pitch,yaw,linAccelX,linAccelY,linAccelZ,quatW,quatX,quatY,quatZ,imuTemp,state
1969-12-31T19:36:35.526000,526,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.24167509377002716,0.08614161610603333,9.848858833312988,-0.8076460957527161,0.07214675843715668,9.864180564880371,-0.07000000029802322,-0.6475000381469727,-0.49000000953674316,-0.13384872674942017,-0.5643513798713684,-0.5643513798713684,0.0,0.0,0.0,0.0,0.0,0.0,0.3161715269088745,0.8422013521194458,237.88980102539062,-0.6634516716003418,0.018018776550889015,0.05543224513530731,0.8750628232955933,-0.0011425629490986466,0.007766757160425186,0.48393672704696655,0.0,1
1969-12-31T19:36:35.537000,537,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.21774686872959137,0.07178468257188797,9.906286239624023,-0.7008758187294006,0.07208122313022614,9.871801376342773,-0.16625000536441803,-0.6912499666213989,-0.4637500047683716,-0.1369308978319168,-0.5660848617553711,-0.5660848617553711,0.0,0.0,0.0,0.0,0.0,0.0,0.31650686264038086,0.8581474423408508,237.8863983154297,-0.5539514422416687,0.017896052449941635,0.06309383362531662,0.8750764727592468,-0.0012071160599589348,0.007889977656304836,0.4839099049568176,0.0,1
1969-12-31T19:36:35.548000,548,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.1627119481563568,0.007178467698395252,9.875179290771484,-0.6034694910049438,0.060333989560604095,9.87241268157959,-0.14000000059604645,-0.6037499904632568,-0.5249999761581421,-0.13722284138202667,-0.5658594369888306,-0.5658594369888306,0.0,0.0,0.0,0.0,0.0,0.0,0.31649842858314514,0.8712233304977417,237.88299560546875,-0.4543065130710602,0.006150444503873587,0.06373903900384903,0.8750902414321899,-0.0012621658388525248,0.007989832200109959,0.48388320207595825,0.0,1
1969-12-31T19:36:35.559000,559,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-4.409972190856934,0.02392822690308094,9.994820594787598,-1.2924368381500244,0.053744640201330185,9.89456844329834,-0.10499999672174454,-0.5687500238418579,-0.5162500143051147,-0.13415764272212982,-0.5627798438072205,-0.5627798438072205,0.0,0.0,0.0,0.0,0.0,0.0,0.31631001830101013,0.9039497375488281,237.8795928955078,-1.1376712322235107,-0.0004061640065629035,0.08598154038190842,0.8751029968261719,-0.001401565852575004,0.008238992653787136,0.48385554552078247,0.0,1
1969-12-31T19:36:35.570000,570,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-5.938986301422119,0.06699904054403305,9.77707290649414,-2.133450508117676,0.05614365264773369,9.873302459716797,0.061250001192092896,-0.2537499964237213,-0.6037499904632568,-0.11556950956583023,-0.5451099276542664,-0.5451099276542664,0.0,0.0,0.0,0.0,0.0,0.0,0.31628602743148804,0.9601472616195679,237.8762969970703,-1.9690641164779663,0.001997814979404211,0.06487227976322174,0.8751140832901001,-0.0016388102667406201,0.00866809580475092,0.4838272035121918,0.0,1
1969-12-31T19:36:35.581000,581,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,1.4404792785644531,0.02153540402650833,9.77228832244873,-1.4865782260894775,0.04987964779138565,9.855019569396973,0.05249999836087227,-0.32375001907348633,-0.6475000381469727,-0.09958191215991974,-0.5372676849365234,-0.5372676849365234,0.0,0.0,0.0,0.0,0.0,0.0,0.31616339087486267,0.9983379244804382,237.87303161621094,-1.315653920173645,-0.004244574811309576,0.0467003732919693,0.8751258850097656,-0.0018007544567808509,0.008959278464317322,0.48380011320114136,0.0,1
1969-12-31T19:36:35.592000,592,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,3.7256247997283936,0.062213387340307236,9.913464546203613,-0.5431827306747437,0.052112024277448654,9.86559772491455,0.08749999850988388,-0.6650000214576721,-0.7175000309944153,-0.08178576827049255,-0.5575680136680603,-0.5575680136680603,0.0,0.0,0.0,0.0,0.0,0.0,0.3161889612674713,1.009230136871338,237.86965942382812,-0.3703937530517578,-0.0020163916051387787,0.05731141194701195,0.8751394748687744,-0.0018462843727320433,0.009042621590197086,0.48377376794815063,0.0,1
1969-12-31T19:36:35.603000,603,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,5.544170379638672,0.06460621953010559,9.985248565673828,0.5586127042770386,0.05437344312667847,9.887253761291504,-0.11374999582767487,-0.6912499666213989,-0.612500011920929,-0.08482636511325836,-0.5700010061264038,-0.5700010061264038,0.0,0.0,0.0,0.0,0.0,0.0,0.31626036763191223,0.9880719184875488,237.86624145507812,0.7277795672416687,0.00023244319891091436,0.07890459895133972,0.8751550912857056,-0.0017561401473358274,0.008881392888724804,0.48374879360198975,0.0,1
1969-12-31T19:36:35.614000,614,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.1818545162677765,0.038285162299871445,9.77707290649414,0.42459002137184143,0.05146150663495064,9.867311477661133,-0.07000000029802322,-0.5074999928474426,-0.49000000953674316,-0.08341600745916367,-0.5606076121330261,-0.5606076121330261,0.0,0.0,0.0,0.0,0.0,0.0,0.31625911593437195,0.9708800315856934,237.86285400390625,0.5908137559890747,-0.002679552184417844,0.05891203135251999,0.8751702904701233,-0.001683309325017035,0.00875014252960682,0.4837239384651184,0.0,1
1969-12-31T19:36:35.624000,624,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.09092725813388824,0.04307080805301666,9.865608215332031,0.33128270506858826,0.04994281008839607,9.867003440856934,-0.061250001192092896,-0.5774999856948853,-0.4462500214576721,-0.08130747079849243,-0.5541829466819763,-0.5541829466819763,0.0,0.0,0.0,0.0,0.0,0.0,0.31622564792633057,0.9564847350120544,237.8594970703125,0.495042085647583,-0.0041927495039999485,0.058562468737363815,0.8751851916313171,-0.0016225400613620877,0.008640109561383724,0.48369917273521423,0.0,1
1969-12-31T19:36:35.635000,635,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.18424734473228455,0.02153540402650833,9.870393753051758,0.23797306418418884,0.04480114206671715,9.867616653442383,-0.12250000238418579,-0.6037499904632568,-0.49000000953674316,-0.0852259024977684,-0.5532194972038269,-0.5532194972038269,0.0,0.0,0.0,0.0,0.0,0.0,0.3160237967967987,0.9448530673980713,237.8561553955078,0.39974114298820496,-0.009300041943788528,0.0591425746679306,0.8751999139785767,-0.001574728754349053,0.008550467900931835,0.4836742579936981,0.0,1
1969-12-31T19:36:35.646000,646,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,0.674776017665863,0.031106693670153618,9.89671516418457,0.3170332908630371,0.04232248291373253,9.872883796691895,0.026249999180436134,-0.5862500071525574,-0.5162500143051147,-0.0746217668056488,-0.5529598593711853,-0.5529598593711853,0.0,0.0,0.0,0.0,0.0,0.0,0.3158036768436432,0.9309737086296082,237.85279846191406,0.47642529010772705,-0.011741235852241516,0.06437060981988907,0.8752147555351257,-0.0015175746520981193,0.008443580009043217,0.48364946246147156,0.0,1
1969-12-31T19:36:35.657000,657,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,5.781059741973877,0.02153540402650833,9.956535339355469,1.306008219718933,0.03856007382273674,9.88802433013916,-0.1837499886751175,-0.699999988079071,-0.3149999976158142,-0.08500257879495621,-0.5469666123390198,-0.5469666123390198,0.0,0.0,0.0,0.0,0.0,0.0,0.31542712450027466,0.8888549208641052,237.8494873046875,1.458189606666565,-0.015439807437360287,0.07939545810222626,0.8752309083938599,-0.0013424314092844725,0.008120344020426273,0.48362645506858826,0.0,1
1969-12-31T19:36:35.668000,668,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-1.1724830865859985,0.0263210479170084,9.7005033493042,0.8574075698852539,0.03634484112262726,9.854083061218262,-0.3412500023841858,-0.8225000500679016,-0.3499999940395355,-0.10937808454036713,-0.5521455407142639,-0.5521455407142639,0.0,0.0,0.0,0.0,0.0,0.0,0.31486883759498596,0.8595305681228638,237.8461456298828,1.0045686960220337,-0.01755988970398903,0.045377470552921295,0.8752463459968567,-0.0012226927792653441,0.007894052192568779,0.48360249400138855,0.0,1
1969-12-31T19:36:35.679000,679,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-5.757131576538086,0.12442677468061447,9.827322959899902,-0.33980727195739746,0.052287448197603226,9.849239349365234,-0.24500000476837158,-0.9449999928474426,-0.3149999976158142,-0.1222791075706482,-0.562409520149231,-0.562409520149231,0.0,0.0,0.0,0.0,0.0,0.0,0.3147110641002655,0.8650013208389282,237.84274291992188,-0.191709503531456,-0.0015901948790997267,0.04054757207632065,0.8752604126930237,-0.001246752915903926,0.007935208268463612,0.48357632756233215,0.0,1
1969-12-31T19:36:35.696000,696,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-1.7563319206237793,0.07657032459974289,9.839286804199219,-0.5961946249008179,0.056682586669921875,9.847437858581543,-0.10499999672174454,-0.5774999856948853,-0.48125001788139343,-0.12063543498516083,-0.5580543875694275,-0.5580543875694275,0.0,0.0,0.0,0.0,0.0,0.0,0.3146902024745941,0.8779247999191284,237.83938598632812,-0.4458844065666199,0.0028087052050977945,0.03877987712621689,0.8752740025520325,-0.0013012178242206573,0.008033866994082928,0.48354992270469666,0.0,1
1969-12-31T19:36:35.707000,707,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.21296121180057526,0.05024927482008934,9.863214492797852,-0.5268303155899048,0.055518172681331635,9.850293159484863,-0.07000000029802322,-0.6299999952316284,-0.45499998331069946,-0.11581874638795853,-0.556003749370575,-0.556003749370575,0.0,0.0,0.0,0.0,0.0,0.0,0.31465864181518555,0.8887961506843567,237.83602905273438,-0.3746589422225952,0.0016498389886692166,0.04166388139128685,0.875287652015686,-0.001347099314443767,0.008116810582578182,0.4835236966609955,0.0,1
1969-12-31T19:36:35.718000,718,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.20817558467388153,0.07896315306425095,9.91825008392334,-0.46915462613105774,0.0597616545855999,9.862593650817871,-0.1574999988079071,-0.6475000381469727,-0.45499998331069946,-0.1197836697101593,-0.5553770065307617,-0.5553770065307617,0.0,0.0,0.0,0.0,0.0,0.0,0.314728319644928,0.897940993309021,237.83267211914062,-0.31541764736175537,0.005881526041775942,0.05398949980735779,0.8753013014793396,-0.0013849182287231088,0.00818699598312378,0.4834975600242615,0.0,1
1969-12-31T19:36:35.729000,729,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.1627119481563568,0.02153540402650833,9.889535903930664,-0.4136892855167389,0.052842799574136734,9.867469787597656,-0.1574999988079071,-0.612500011920929,-0.48125001788139343,-0.1233714297413826,-0.5542561411857605,-0.5542561411857605,0.0,0.0,0.0,0.0,0.0,0.0,0.3145778477191925,0.9054443836212158,237.82933044433594,-0.25866779685020447,-0.0010114464676007628,0.05888441950082779,0.8753151893615723,-0.0014174883253872395,0.008243714459240437,0.4834716320037842,0.0,1
1969-12-31T19:36:35.740000,740,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-4.177868843078613,0.04307080805301666,9.997213363647461,-1.0949962139129639,0.05107409507036209,9.890953063964844,-0.10499999672174454,-0.5600000023841858,-0.5162500143051147,-0.12162385135889053,-0.5521295070648193,-0.5521295070648193,0.0,0.0,0.0,0.0,0.0,0.0,0.3143814504146576,0.9325039386749268,237.82598876953125,-0.9353422522544861,-0.0027461182326078415,0.08244232833385468,0.8753278851509094,-0.001532919006422162,0.008449623361229897,0.4834446310997009,0.0,1
1969-12-31T19:36:35.751000,751,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-6.087340831756592,0.08853443711996078,9.767501831054688,-1.9985979795455933,0.05785432085394859,9.868608474731445,0.08749999850988388,-0.27125000953674316,-0.612500011920929,-0.10173096507787704,-0.5375940203666687,-0.5375940203666687,0.0,0.0,0.0,0.0,0.0,0.0,0.31448206305503845,0.9849802255630493,237.82272338867188,-1.8299603462219238,0.004017705097794533,0.06024867668747902,0.8753388524055481,-0.0017533079953864217,0.008850940503180027,0.48341673612594604,0.0,1
1969-12-31T19:36:35.762000,762,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,0.13160523772239685,0.014356935396790504,9.796216011047363,-1.6130366325378418,0.04998140409588814,9.85550594329834,0.03500000014901161,-0.2887499928474426,-0.6037499904632568,-0.08872444927692413,-0.5255516171455383,-0.5255516171455383,0.0,0.0,0.0,0.0,0.0,0.0,0.3144223392009735,1.0266978740692139,237.81951904296875,-1.4372574090957642,-0.003844314021989703,0.04727153852581978,0.8753500580787659,-0.001929513644427061,0.009169408120214939,0.48338982462882996,0.0,1
1969-12-31T19:36:35.773000,773,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,3.665804386138916,0.0933200865983963,9.899106979370117,-0.6575798392295837,0.05782559514045715,9.863397598266602,0.061250001192092896,-0.5074999928474426,-0.6737499833106995,-0.07445814460515976,-0.5341305732727051,-0.5341305732727051,0.0,0.0,0.0,0.0,0.0,0.0,0.3146571218967438,1.040921926498413,237.8162841796875,-0.4793655574321747,0.003959933761507273,0.05520612746477127,0.8753630518913269,-0.001987465424463153,0.009279107674956322,0.4833642244338989,0.0,1
1969-12-31T19:36:35.784000,784,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,5.575276851654053,0.05742774158716202,9.980463027954102,0.47055143117904663,0.057753585278987885,9.884586334228516,-0.10499999672174454,-0.7175000309944153,-0.5600000023841858,-0.07736343145370483,-0.5479231476783752,-0.5479231476783752,0.0,0.0,0.0,0.0,0.0,0.0,0.31486958265304565,1.0222997665405273,237.81295776367188,0.6455777883529663,0.003851241897791624,0.07633865624666214,0.8753780126571655,-0.0019070201087743044,0.009137808345258236,0.48333993554115295,0.0,1
1969-12-31T19:36:35.795000,795,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.24167509377002716,0.05982056260108948,9.791430473327637,0.3416402339935303,0.05812770128250122,9.867725372314453,-0.11374999582767487,-0.5425000190734863,-0.5074999928474426,-0.08082470297813416,-0.5449010729789734,-0.5449010729789734,0.0,0.0,0.0,0.0,0.0,0.0,0.31507888436317444,1.007469654083252,237.80966186523438,0.5141278505325317,0.004189277533441782,0.05943261831998825,0.8753927946090698,-0.0018426025053486228,0.009025457315146923,0.4833155870437622,0.0,1
1969-12-31T19:36:35.806000,806,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.033499520272016525,0.06939186155796051,9.853643417358398,0.27374088764190674,0.060166485607624054,9.8651762008667,-0.09624999761581421,-0.5950000286102295,-0.5162500143051147,-0.08229203522205353,-0.5463148951530457,-0.5463148951530457,0.0,0.0,0.0,0.0,0.0,0.0,0.3153403699398041,0.9946518540382385,237.80633544921875,0.4440341889858246,0.00618309061974287,0.05684589594602585,0.8754073977470398,-0.0017862801905721426,0.008928694762289524,0.48329102993011475,0.0,1
1969-12-31T19:36:35.817000,817,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.16749759018421173,0.014356935396790504,9.877572059631348,0.19387784600257874,0.051875073462724686,9.867420196533203,-0.11374999582767487,-0.5512499809265137,-0.4724999964237213,-0.08528447151184082,-0.5417745113372803,-0.5417745113372803,0.0,0.0,0.0,0.0,0.0,0.0,0.31534555554389954,0.9842221736907959,237.80307006835938,0.362385630607605,-0.0021093697287142277,0.059057872742414474,0.875421941280365,-0.0017419946379959583,0.008849089965224266,0.48326656222343445,0.0,1
1969-12-31T19:36:35.827000,827,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,0.5024927854537964,0.033499520272016525,9.8871431350708,0.24973636865615845,0.048549145460128784,9.870989799499512,0.017500000074505806,-0.5950000286102295,-0.5162500143051147,-0.07550711184740067,-0.5436004996299744,-0.5436004996299744,0.0,0.0,0.0,0.0,0.0,0.0,0.31530269980430603,0.9721997380256653,237.79977416992188,0.41618603467941284,-0.005428156815469265,0.06259297579526901,0.8754364252090454,-0.0016913637518882751,0.008757115341722965,0.4832420349121094,0.0,1
1969-12-31T19:36:35.838000,838,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,7.231110095977783,0.016749760136008263,9.954142570495605,1.5133473873138428,0.04279353842139244,9.886040687561035,-0.23624999821186066,-0.6387500166893005,-0.3762499988079071,-0.09079775959253311,-0.5388444662094116,-0.5388444662094116,0.0,0.0,0.0,0.0,0.0,0.0,0.31502005457878113,0.9241464734077454,237.79647827148438,1.6715706586837769,-0.011136136949062347,0.07750776410102844,0.8754526972770691,-0.0014906194992363453,0.008388863876461983,0.4832196831703186,0.0,1
1969-12-31T19:36:35.849000,849,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.9355936050415039,0.02392822690308094,9.69093132019043,1.0700953006744385,0.03937896341085434,9.850726127624512,-0.2537499964237213,-0.875,-0.32375001907348633,-0.10629857331514359,-0.5468189716339111,-0.5468189716339111,0.0,0.0,0.0,0.0,0.0,0.0,0.31456634402275085,0.888619601726532,237.7931671142578,1.2222365140914917,-0.014473565854132175,0.0420963354408741,0.8754684329032898,-0.0013440244365483522,0.008115575648844242,0.48319631814956665,0.0,1
1969-12-31T19:36:35.860000,860,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-5.716453552246094,0.13878372311592102,9.82971477508545,-0.15825271606445312,0.05737097188830376,9.846922874450684,-0.27125000953674316,-0.918749988079071,-0.3412500023841858,-0.12198956310749054,-0.5577852129936218,-0.5577852129936218,0.0,0.0,0.0,0.0,0.0,0.0,0.31455814838409424,0.8887255191802979,237.789794921875,-0.0060934205539524555,0.0035198533441871405,0.03829336538910866,0.8754826188087463,-0.0013442955678328872,0.008116389624774456,0.48317059874534607,0.0,1
1969-12-31T19:36:35.871000,871,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-5.383851051330566,0.035892341285943985,9.93260669708252,-1.1040728092193604,0.05348339304327965,9.862431526184082,-0.21875,-0.7262499332427979,-0.4462500214576721,-0.13119389116764069,-0.5615378618240356,-0.5615378618240356,0.0,0.0,0.0,0.0,0.0,0.0,0.3143872618675232,0.9161438345909119,237.78640747070312,-0.9472196102142334,-0.00033807498402893543,0.05387593433260918,0.8754955530166626,-0.001460972591303289,0.008325185626745224,0.48314324021339417,0.0,1
1969-12-31T19:36:35.882000,882,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.1866401731967926,-0.033499520272016525,9.980463027954102,-0.9380198121070862,0.03773970901966095,9.883794784545898,-0.05249999836087227,-0.6475000381469727,-0.4375,-0.12370814383029938,-0.5590279698371887,-0.5590279698371887,0.0,0.0,0.0,0.0,0.0,0.0,0.3137950897216797,0.9386600852012634,237.7830352783203,-0.7773119211196899,-0.015980035066604614,0.07530106604099274,0.8755086660385132,-0.0015601887134835124,0.008494759909808636,0.4831162095069885,0.0,1
1969-12-31T19:36:35.893000,893,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.28953155875205994,0.1052841916680336,9.805787086486816,-0.8206450939178467,0.04996509104967117,9.869675636291504,-0.03500000014901161,-0.6912499666213989,-0.48125001788139343,-0.11526978760957718,-0.5626168251037598,-0.5626168251037598,0.0,0.0,0.0,0.0,0.0,0.0,0.3136010468006134,0.9577422738075256,237.77964782714844,-0.6566704511642456,-0.0037211389280855656,0.06123548001050949,0.8755220174789429,-0.0016418722225353122,0.00863977987319231,0.48308923840522766,0.0,1
1969-12-31T19:36:35.904000,904,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.18903300166130066,0.07178468257188797,9.882357597351074,-0.7063249349594116,0.0539143830537796,9.871971130371094,-0.17499999701976776,-0.699999988079071,-0.48125001788139343,-0.12095161527395248,-0.5663092732429504,-0.5663092732429504,0.0,0.0,0.0,0.0,0.0,0.0,0.3134921193122864,0.9734371900558472,237.77622985839844,-0.5396634340286255,0.00024704448878765106,0.06357618421316147,0.8755355477333069,-0.001708615687675774,0.008759284391999245,0.4830623269081116,0.0,1
1969-12-31T19:36:35.915000,915,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.3086741268634796,0.0933200865983963,9.877572059631348,-0.6343511343002319,0.06104671582579613,9.872984886169434,-0.13124999403953552,-0.6387500166893005,-0.5074999928474426,-0.12193124741315842,-0.5672078132629395,-0.5672078132629395,0.0,0.0,0.0,0.0,0.0,0.0,0.313584566116333,0.9869910478591919,237.7728271484375,-0.4653692841529846,0.007363767828792334,0.06463029980659485,0.8755491375923157,-0.001764788175933063,0.00886328425258398,0.48303547501564026,0.0,1
