Timestamp,GPSYear,GPSMonth,GPSday,GPSHour,GPSMinute,GPSSecond,GPSHundredth,voltage,GPSFix,numSats,HDOP,Latitude,Longitude,GPSSpeed,GPSCourse,sysCal,gyroCal,accelCal,magCal,rawAccelX,rawAccelY,rawAccelZ,accelX,accelY,accelZ,rawGyroX,rawGyroY,rawGyroZ,gyroX,gyroY,gyroZ,rawMagX,rawMagY,rawMagZ,magX,magY,magZ,roll,pitch,yaw,linAccelX,linAccelY,linAccelZ,quatW,quatX,quatY,quatZ,imuTemp,state
1969-12-31T19:00:10.651000,651,2080,1,5,23,59,50,80,4.006249904632568,False,0,0,0,0,0,0,0,0,0,0,0.09810572862625122,-1.3399807214736938,9.820144653320312,0.12470107525587082,-1.4015449285507202,9.80873966217041,-0.017500000074505806,-0.05249999836087227,-0.7175000309944153,0.05132507532835007,1.5131186246871948,-0.39105430245399475,3.946214437484741,0.0,0.0,3.917008876800537,-381.54815673828125,12.65235710144043,-5.728071689605713,-0.20427390933036804,179.7930145263672,0.08972587436437607,-0.4224378168582916,0.047828372567892075,0.9987431764602661,-0.04996930807828903,-0.0016901500057429075,-0.0018930943915620446,0.0,1
1969-12-31T19:00:10.716000,716,2080,1,5,23,59,50,80,4.006249904632568,False,0,0,0,0,0,0,0,0,0,0,0.12921243906021118,-1.349552035331726,9.81535816192627,0.12551762163639069,-1.3921343088150024,9.809937477111816,0.2887499928474426,3.0275001525878906,-0.6562499403953552,0.07391009479761124,1.657173991203308,-0.4162810146808624,3.946214437484741,0.0,0.0,3.9197871685028076,-368.74407958984375,-34.097694396972656,-5.75143575668335,-0.19543522596359253,179.79051208496094,0.09205574542284012,-0.4090462327003479,0.04942125454545021,0.9987330436706543,-0.05017285421490669,-0.0016116322949528694,-0.0019114007009193301,0.0,1
1969-12-31T19:00:10.777000,777,2080,1,5,23,59,50,80,4.006249904632568,False,0,0,0,0,0,0,0,0,0,0,0.09810572862625122,-1.3328022956848145,9.822537422180176,0.12055613845586777,-1.3813953399658203,9.812217712402344,-0.33250001072883606,0.6387500166893005,-0.5862500071525574,0.03525037690997124,1.5602965354919434,-0.4324492812156677,3.946214437484741,0.0,0.0,3.9223010540008545,-376.0216979980469,-8.07951545715332,-5.776680946350098,-0.19673627614974976,179.78956604003906,0.08687150478363037,-0.3940069377422333,0.05213607847690582,0.9987219572067261,-0.05039290711283684,-0.0016221351688727736,-0.0019205572316423059,0.0,1
1969-12-31T19:00:10.841000,841,2080,1,5,23,59,50,80,3.963749885559082,False,0,0,0,0,0,0,0,0,0,0,0.12442677468061447,-1.3471590280532837,9.80100154876709,0.12125671654939651,-1.3751986026763916,9.810187339782715,0.2887499928474426,-2.362499952316284,-1.1549999713897705,0.059364501386880875,1.187140941619873,-0.5011818408966064,3.946214437484741,0.0,0.0,3.9245758056640625,-363.7433166503906,-52.857444763183594,-5.799567222595215,-0.2147812843322754,179.78732299804688,0.08448248356580734,-0.3839127719402313,0.05051204189658165,0.9987115263938904,-0.050592683255672455,-0.0017780304187908769,-0.001948429155163467,0.0,1
1969-12-31T19:00:10.904000,904,2080,1,5,23,59,50,80,3.963749885559082,False,0,0,0,0,0,0,0,0,0,0,0.11246266961097717,-1.373480200767517,9.846465110778809,0.11966501921415329,-1.3748875856399536,9.816753387451172,-0.367499977350235,1.3124998807907104,-0.6299999952316284,0.018759064376354218,1.1990656852722168,-0.5134356617927551,3.946214437484741,0.0,0.0,3.9266340732574463,-371.4966125488281,-25.05474853515625,-5.826669692993164,-0.2133803367614746,179.78585815429688,0.08313065022230148,-0.3789850175380707,0.05754707008600235,0.9986995458602905,-0.050828900188207626,-0.0017647136701270938,-0.001960925292223692,0.0,1
1969-12-31T19:00:10.970000,970,2080,1,5,23,59,50,80,3.963749885559082,False,0,0,0,0,0,0,0,0,0,0,0.10289137810468674,-1.3112668991088867,9.7938232421875,0.11662903428077698,-1.3633724451065063,9.812602996826172,0.367499977350235,0.03500000014901161,-0.9625000357627869,0.05193300545215607,1.088334083557129,-0.556152880191803,3.946214437484741,0.0,0.0,3.9284965991973877,-378.51239013671875,0.10321998596191406,-5.846688747406006,-0.2180057168006897,179.7834014892578,0.07930272072553635,-0.3640604615211487,0.05374803766608238,0.9986905455589294,-0.05100347846746445,-0.0018035873072221875,-0.0019847394432872534,0.0,1
1969-12-31T19:00:11.026000,26,2080,1,5,23,59,50,80,3.963749885559082,False,0,0,0,0,0,0,0,0,0,0,0.10767702758312225,-1.3878371715545654,9.856036186218262,0.11500874161720276,-1.3678004741668701,9.820464134216309,-1.006250023841858,-0.5774999856948853,-0.42875000834465027,-0.04872654378414154,0.9298717975616455,-0.5440337061882019,3.946214437484741,0.0,0.0,3.9301819801330566,-384.86077880859375,22.868040084838867,-5.877294540405273,-0.22559639811515808,179.78395080566406,0.07638278603553772,-0.3632762134075165,0.06214923784136772,0.9986767768859863,-0.05127032473683357,-0.0018694568425416946,-0.0019838304724544287,0.0,1
1969-12-31T19:00:11.090000,90,2080,1,5,23,59,50,80,3.822499990463257,False,0,0,0,0,0,0,0,0,0,0,0.11485548317432404,-1.3160523176193237,9.76989459991455,0.11498100310564041,-1.3584342002868652,9.811310768127441,0.27125000953674316,0.026249999180436134,-0.8925000429153442,-0.018288806080818176,0.8439148664474487,-0.5771815180778503,3.946214437484741,0.0,0.0,3.9317071437835693,-371.7415771484375,-24.853776931762695,-5.8977789878845215,-0.2308269441127777,179.78187561035156,0.07545948773622513,-0.3504215478897095,0.05335904285311699,0.9986674785614014,-0.05144896358251572,-0.0019137525232508779,-0.0020046515855938196,0.0,1
1969-12-31T19:00:11.149000,149,2080,1,5,23,59,50,80,3.822499990463257,False,0,0,0,0,0,0,0,0,0,0,0.0813559740781784,-1.3280166387557983,9.77946662902832,0.1088949590921402,-1.3529287576675415,9.805546760559082,0.17499999701976776,0.9449999928474426,-0.8487499952316284,9.777024388313293e-05,0.8535305857658386,-0.6030144691467285,3.946214437484741,0.0,0.0,3.933087110519409,-378.7340393066406,0.28507423400878906,-5.91916561126709,-0.22946473956108093,179.77955627441406,0.06960667669773102,-0.3412736654281616,0.04797184094786644,0.998657763004303,-0.051635369658470154,-0.0019004655769094825,-0.002024533925577998,0.0,1
1969-12-31T19:00:11.215000,215,2080,1,5,23,59,50,80,3.822499990463257,False,0,0,0,0,0,0,0,0,0,0,0.12921243906021118,-1.3543376922607422,9.822537422180176,0.11257237195968628,-1.3531837463378906,9.808622360229492,-0.04374999925494194,-0.5162500143051147,-0.8925000429153442,-0.0040732440538704395,0.7232303619384766,-0.6305517554283142,3.946214437484741,0.0,0.0,3.934335947036743,-366.1976623535156,-45.288536071777344,-5.942622184753418,-0.2381545603275299,179.77781677246094,0.07179625332355499,-0.33753475546836853,0.05146733298897743,0.9986470937728882,-0.051839955151081085,-0.001974991988390684,-0.0020440712105482817,0.0,1
1969-12-31T19:00:11.274000,274,2080,1,5,23,59,50,80,3.822499990463257,False,0,0,0,0,0,0,0,0,0,0,0.08853443711996078,-1.34476637840271,9.80817985534668,0.10822156816720963,-1.3516602516174316,9.808542251586914,0.03500000014901161,-1.6099998950958252,-0.9800000190734863,-0.00035640597343444824,0.5012820959091187,-0.6637929677963257,3.946214437484741,0.0,0.0,3.9354658126831055,-373.7174987792969,-18.205829620361328,-5.965029716491699,-0.24990350008010864,179.77621459960938,0.06543384492397308,-0.332196444272995,0.051793862134218216,0.9986366629600525,-0.05203544348478317,-0.0020762586500495672,-0.002063681138679385,0.0,1
1969-12-31T19:00:11.338000,338,2080,1,5,23,59,50,80,3.8612499237060547,False,0,0,0,0,0,0,0,0,0,0,0.10049854964017868,-1.368694543838501,9.839286804199219,0.10682372003793716,-1.3547433614730835,9.814106941223145,-0.061250001192092896,0.5774999856948853,-0.7612499594688416,-0.006148902699351311,0.5085322856903076,-0.6730635762214661,3.946214437484741,0.0,0.0,3.936488389968872,-361.6583251953125,-62.0204963684082,-5.988829135894775,-0.2512196898460388,179.77459716796875,0.06381063908338547,-0.33122679591178894,0.05778467282652855,0.9986256957054138,-0.052242908626794815,-0.0020865637343376875,-0.0020787925459444523,0.0,1
1969-12-31T19:00:11.401000,401,2080,1,5,23,59,50,80,3.8612499237060547,False,0,0,0,0,0,0,0,0,0,0,0.08853443711996078,-1.3351950645446777,9.80817985534668,0.10351340472698212,-1.3512051105499268,9.813034057617188,-0.21875,0.5600000023841858,-0.7262499332427979,-0.026372559368610382,0.5134281516075134,-0.6781229376792908,3.946214437484741,0.0,0.0,3.9374136924743652,-369.6099548339844,-33.34616470336914,-6.0115227699279785,-0.2519231140613556,179.77317810058594,0.060379888862371445,-0.32382437586784363,0.05711813643574715,0.9986153244972229,-0.052440714091062546,-0.002091630594804883,-0.0020919328089803457,0.0,1
1969-12-31T19:00:11.466000,466,2080,1,5,23,59,51,80,3.8612499237060547,False,0,0,0,0,0,0,0,0,0,0,0.10767702758312225,-1.3543376922607422,9.805787086486816,0.10426700860261917,-1.3517720699310303,9.811722755432129,0.19249999523162842,-0.9012499451637268,-0.9537500143051147,-0.005552330985665321,0.3788570463657379,-0.7043419480323792,-478.8073425292969,0.0,0.0,-41.9836311340332,-376.8052062988281,-7.39947509765625,-6.0330400466918945,-0.26615971326828003,179.76687622070312,0.0586959607899189,-0.3207286596298218,0.05620467662811279,0.9986050128936768,-0.05262858420610428,-0.002212406601756811,-0.002153828740119934,0.0,1
1969-12-31T19:00:11.524000,524,2080,1,5,23,59,51,80,3.8612499237060547,False,0,0,0,0,0,0,0,0,0,0,0.14356936514377594,-1.3280166387557983,9.839286804199219,0.11138063669204712,-1.3474724292755127,9.81671142578125,-0.24500000476837158,-0.07874999940395355,-0.7612499594688416,-0.028329765424132347,0.33532723784446716,-0.7097553014755249,3.946214437484741,0.0,0.0,-37.614559173583984,-383.3160095214844,16.079038619995117,-6.05479621887207,-0.27308157086372375,179.76568603515625,0.06462445110082626,-0.31272533535957336,0.061591219156980515,0.9985948204994202,-0.05281831696629524,-0.0022717718966305256,-0.0021677666809409857,0.0,1
1969-12-31T19:00:11.591000,591,2080,1,5,23,59,51,80,3.862499952316284,False,0,0,0,0,0,0,0,0,0,0,0.08853443711996078,-1.3806586265563965,9.824929237365723,0.107245534658432,-1.353479027748108,9.818199157714844,0.21875,0.6912499666213989,-0.7699999809265137,-0.0048263296484947205,0.36918434500694275,-0.7154860496520996,3.946214437484741,0.0,0.0,-33.661094665527344,-370.34375,-30.996976852416992,-6.077152252197266,-0.2729423940181732,179.7640838623047,0.06051318347454071,-0.3149256706237793,0.06348294019699097,0.998584508895874,-0.053013164550065994,-0.0022693928331136703,-0.0021821416448801756,0.0,1
1969-12-31T19:00:11.651000,651,2080,1,5,23,59,51,80,3.862499952316284,False,0,0,0,0,0,0,0,0,0,0,0.1339980810880661,-1.34476637840271,9.820144653320312,0.1120876744389534,-1.3519020080566406,9.818551063537598,0.017500000074505806,-0.32375001907348633,-0.8837499618530273,-0.0027025400195270777,0.30326902866363525,-0.7314921617507935,3.946214437484741,0.0,0.0,-30.083703994750977,-377.4692077636719,-5.273754119873047,-6.098288536071777,-0.2805488109588623,179.762451171875,0.0640529915690422,-0.3097509443759918,0.0642244890332222,0.9985745549201965,-0.05319751054048538,-0.0023345195222646,-0.0022002668119966984,0.0,1
1969-12-31T19:00:11.714000,714,2080,1,5,23,59,51,80,3.862499952316284,False,0,0,0,0,0,0,0,0,0,0,0.10049854964017868,-1.3950155973434448,9.839286804199219,0.10999007523059845,-1.3597054481506348,9.822303771972656,-0.4112500250339508,-0.8925000429153442,-0.73499995470047,-0.04156557843089104,0.18952162563800812,-0.7318258285522461,3.946214437484741,0.0,0.0,-26.84661102294922,-365.0531311035156,-50.31858825683594,-6.124094486236572,-0.28888052701950073,179.76190185546875,0.060528870671987534,-0.3131616711616516,0.06845536828041077,0.9985622763633728,-0.05342255160212517,-0.0024063712917268276,-0.002209477359429002,0.0,1
1969-12-31T19:00:11.775000,775,2080,1,5,23,59,51,80,3.862499952316284,False,0,0,0,0,0,0,0,0,0,0,0.09810572862625122,-1.3663017749786377,9.803394317626953,0.10783904045820236,-1.3608993291854858,9.818881034851074,0.367499977350235,0.0,-0.9537500143051147,-0.002653263509273529,0.17149339616298676,-0.7529363632202148,3.946214437484741,0.0,0.0,-23.91744613647461,-372.6818542480469,-22.75739860534668,-6.144403457641602,-0.2926968038082123,179.75979614257812,0.05772443115711212,-0.31089866161346436,0.06540732830762863,0.998552680015564,-0.053599633276462555,-0.002438247436657548,-0.002230086363852024,0.0,1
1969-12-31T19:00:11.839000,839,2080,1,5,23,59,51,80,3.865000009536743,False,0,0,0,0,0,0,0,0,0,0,0.11006984114646912,-1.3806586265563965,9.853643417358398,0.10824280977249146,-1.3644757270812988,9.825173377990723,-0.4112500250339508,0.5249999761581421,-0.6037499904632568,-0.04152098670601845,0.20512066781520844,-0.7387450337409973,3.946214437484741,0.0,0.0,-21.266918182373047,-360.72119140625,-66.13909912109375,-6.168843746185303,-0.2943410277366638,179.75917053222656,0.057846687734127045,-0.31031495332717896,0.0721498653292656,0.9985411763191223,-0.05381264165043831,-0.002451804932206869,-0.0022368417121469975,0.0,1
1969-12-31T19:00:11.898000,898,2080,1,5,23,59,51,80,3.865000009536743,False,0,0,0,0,0,0,0,0,0,0,0.05742774158716202,-1.2921241521835327,9.796216011047363,0.09904541075229645,-1.3513802289962769,9.819931983947754,0.42875000834465027,-0.3149999976158142,-0.9362499713897705,0.003213491290807724,0.1556442379951477,-0.7575326561927795,3.946214437484741,0.0,0.0,-18.86852264404297,-368.7619934082031,-37.0729866027832,-6.184223175048828,-0.2973161041736603,179.75732421875,0.04813990741968155,-0.2946017384529114,0.06719435006380081,0.9985338449478149,-0.05394675210118294,-0.002476560650393367,-0.002254653023555875,0.0,1
1969-12-31T19:00:11.964000,964,2080,1,5,23,59,51,80,3.865000009536743,False,0,0,0,0,0,0,0,0,0,0,0.11485548317432404,-1.368694543838501,9.889535903930664,0.10190699249505997,-1.3545141220092773,9.83253002166748,-0.6212499737739563,0.05249999836087227,-0.5862500071525574,-0.05618852749466896,0.14583265781402588,-0.7412394285202026,3.946214437484741,0.0,0.0,-16.698272705078125,-357.1741943359375,-79.0929183959961,-6.208373069763184,-0.30151137709617615,179.75704956054688,0.050283193588256836,-0.2936253249645233,0.08024249225854874,0.9985223412513733,-0.05415727198123932,-0.002512517850846052,-0.0022594514302909374,0.0,1
1969-12-31T19:00:12.026000,26,2080,1,5,23,59,51,80,3.865000009536743,False,0,0,0,0,0,0,0,0,0,0,0.09092725813388824,-1.37587308883667,9.812965393066406,0.09991969168186188,-1.3583800792694092,9.828989028930664,0.5425000190734863,0.11374999582767487,-1.0149999856948853,0.0007616542279720306,0.14278079569339752,-0.7672808766365051,3.946214437484741,0.0,0.0,-14.734468460083008,-365.5523986816406,-48.79457473754883,-6.227483749389648,-0.3042618930339813,179.754638671875,0.04782497137784958,-0.294238805770874,0.07705797255039215,0.9985132217407227,-0.05432389676570892,-0.002534961560741067,-0.0022822432219982147,0.0,1
1969-12-31T19:00:12.090000,90,2080,1,5,23,59,51,80,3.848750114440918,False,0,0,0,0,0,0,0,0,0,0,0.13160523772239685,-1.373480200767517,9.844072341918945,0.10565469413995743,-1.36111319065094,9.831719398498535,-0.45499998331069946,-0.19249999523162842,-0.6912499666213989,-0.042592622339725494,0.11088724434375763,-0.7600484490394592,3.946214437484741,0.0,0.0,-12.957470893859863,-354.2699279785156,-89.69949340820312,-6.251026630401611,-0.31066447496414185,179.7540283203125,0.052463751286268234,-0.29296553134918213,0.08023260533809662,0.9985018372535706,-0.05452916771173477,-0.0025899887550622225,-0.0022911925334483385,0.0,1
1969-12-31T19:00:12.151000,151,2080,1,5,23,59,51,80,3.848750114440918,False,0,0,0,0,0,0,0,0,0,0,0.08374879509210587,-1.3328022956848145,9.80817985534668,0.10168978571891785,-1.3559889793395996,9.827458381652832,0.3762499988079071,-0.73499995470047,-1.0674999952316284,-0.0027502626180648804,0.030422315001487732,-0.7892947196960449,3.946214437484741,0.0,0.0,-11.349510192871094,-362.92437744140625,-58.39219665527344,-6.268137454986572,-0.31716853380203247,179.7518310546875,0.04738524556159973,-0.2849298119544983,0.07629693299531937,0.998493492603302,-0.054678428918123245,-0.002645273460075259,-0.0023138029500842094,0.0,1
1969-12-31T19:00:12.215000,215,2080,1,5,23,59,51,80,3.848750114440918,False,0,0,0,0,0,0,0,0,0,0,0.12681959569454193,-1.3830515146255493,9.834501266479492,0.1062382161617279,-1.3608872890472412,9.828733444213867,-0.5162500143051147,0.24500000476837158,-0.6037499904632568,-0.05159686878323555,0.050833992660045624,-0.7716447710990906,3.946214437484741,0.0,0.0,-9.894506454467773,-351.8918762207031,-98.38414001464844,-6.292229652404785,-0.3209567964076996,179.75144958496094,0.051285065710544586,-0.28572842478752136,0.07802682369947433,0.9984818696975708,-0.05488842725753784,-0.0026776122394949198,-0.0023195180110633373,0.0,1
1969-12-31T19:00:12.274000,274,2080,1,5,23,59,51,80,3.848750114440918,False,0,0,0,0,0,0,0,0,0,0,0.11246266961097717,-1.349552035331726,9.820144653320312,0.10736482590436935,-1.3588355779647827,9.827178955078125,0.16625000536441803,0.19249999523162842,-0.8399999737739563,-0.030874209478497505,0.06430995464324951,-0.7781470417976379,3.946214437484741,0.0,0.0,-8.577909469604492,-360.7725524902344,-66.25071716308594,-6.310871601104736,-0.3242853879928589,179.74990844726562,0.05184177681803703,-0.2805044949054718,0.07682587951421738,0.9984728097915649,-0.055050961673259735,-0.002705500926822424,-0.0023349199909716845,0.0,1
1969-12-31T19:00:12.339000,339,2080,1,5,23,59,51,80,3.8737499713897705,False,0,0,0,0,0,0,0,0,0,0,0.11724831163883209,-1.368694543838501,9.858429908752441,0.10915371030569077,-1.3606200218200684,9.83283519744873,-0.4024999737739563,-0.05249999836087227,-0.6212499737739563,-0.066225066781044,0.05319841951131821,-0.7632222175598145,3.946214437484741,0.0,0.0,-7.386553764343262,-349.94476318359375,-105.49512481689453,-6.332981109619141,-0.3289308547973633,179.74961853027344,0.05283529311418533,-0.27852702140808105,0.08290368318557739,0.9984620213508606,-0.05524369701743126,-0.0027453876100480556,-0.0023402110673487186,0.0,1
1969-12-31T19:00:12.399000,399,2080,1,5,23,59,51,80,3.8737499713897705,False,0,0,0,0,0,0,0,0,0,0,0.10289137810468674,-1.3663017749786377,9.81775188446045,0.10802024602890015,-1.361648440361023,9.83010482788086,0.19249999523162842,-0.1574999988079071,-0.8925000429153442,-0.041613876819610596,0.03315575420856476,-0.7755197286605835,3.946214437484741,0.0,0.0,-6.308525085449219,-359.0106506347656,-72.68527221679688,-6.352085590362549,-0.333402544260025,179.748046875,0.05093621090054512,-0.2763049006462097,0.08053892105817795,0.9984526634216309,-0.05541028082370758,-0.0027831988409161568,-0.002356547163799405,0.0,1
1969-12-31T19:00:12.463000,463,2080,1,5,23,59,52,80,3.8737499713897705,False,0,0,0,0,0,0,0,0,0,0,0.1052841916680336,-1.3663017749786377,9.81535816192627,0.10752502828836441,-1.3624906539916992,9.827435493469238,-0.33250001072883606,0.2887499928474426,-0.7437500357627869,-0.06928438693284988,0.05746912956237793,-0.7724976539611816,3.946214437484741,0.0,0.0,-5.333044052124023,-348.3504638671875,-111.31758880615234,-6.373658180236816,-0.3356727063655853,179.74697875976562,0.05005229637026787,-0.27347660064697266,0.07828135788440704,0.9984421133995056,-0.05559831112623215,-0.002802019938826561,-0.0023674401454627514,0.0,1
1969-12-31T19:00:12.524000,524,2080,1,5,23,59,52,80,3.8737499713897705,False,0,0,0,0,0,0,0,0,0,0,0.09810572862625122,-1.3663017749786377,9.834501266479492,0.10582015663385391,-1.36318039894104,9.828714370727539,-0.061250001192092896,-0.17499999701976776,-0.8662499785423279,-0.06852011382579803,0.03535553067922592,-0.7814158201217651,3.946214437484741,0.0,0.0,-4.450355529785156,-357.5680236816406,-77.95387268066406,-6.393517017364502,-0.33987000584602356,179.74557495117188,0.047628793865442276,-0.2707878649234772,0.07994232326745987,0.9984323382377625,-0.05577144771814346,-0.0028374972753226757,-0.002382199512794614,0.0,1
1969-12-31T19:00:12.588000,588,2080,1,5,23,59,52,80,3.918750047683716,False,0,0,0,0,0,0,0,0,0,0,0.07896315306425095,-1.3519448041915894,9.822537422180176,0.10095910727977753,-1.3611468076705933,9.827596664428711,-0.20999999344348907,-0.3412500023841858,-0.7087500095367432,-0.08197837322950363,-0.0004690326750278473,-0.7745034694671631,3.946214437484741,0.0,0.0,-3.651632785797119,-347.0450439453125,-116.08501434326172,-6.413209915161133,-0.34366747736930847,179.74505615234375,0.04211755841970444,-0.26540395617485046,0.07920454442501068,0.9984226226806641,-0.055943116545677185,-0.002869923133403063,-0.0023890400771051645,0.0,1
1969-12-31T19:00:12.646000,646,2080,1,5,23,59,52,80,3.918750047683716,False,0,0,0,0,0,0,0,0,0,0,0.13878372311592102,-1.3567304611206055,9.81057357788086,0.1078052669763565,-1.3603475093841553,9.824515342712402,-0.3062500059604645,0.16625000536441803,-0.6475000381469727,-0.103312186896801,0.015390098094940186,-0.7624222636222839,3.946214437484741,0.0,0.0,-2.9288883209228516,-356.38677978515625,-82.26780700683594,-6.433565616607666,-0.34834104776382446,179.74456787109375,0.04816353693604469,-0.2611418068408966,0.076517753303051,0.998412549495697,-0.05612057447433472,-0.0029099811799824238,-0.0023960666730999947,0.0,1
1969-12-31T19:00:12.710000,710,2080,1,5,23,59,52,80,3.918750047683716,False,0,0,0,0,0,0,0,0,0,0,0.10049854964017868,-1.3543376922607422,9.80817985534668,0.10648276656866074,-1.3592597246170044,9.821558952331543,-0.22749999165534973,0.2800000011920929,-0.7437500357627869,-0.11512553691864014,0.04056108742952347,-0.7606460452079773,3.946214437484741,0.0,0.0,-2.274894952774048,-345.9761657714844,-119.98858642578125,-6.4532151222229,-0.35024672746658325,179.74356079101562,0.046514756977558136,-0.25671130418777466,0.07394091784954071,0.9984028339385986,-0.05629183351993561,-0.0029256721027195454,-0.0024064029566943645,0.0,1
1969-12-31T19:00:12.770000,770,2080,1,5,23,59,52,80,3.918750047683716,False,0,0,0,0,0,0,0,0,0,0,0.10767702758312225,-1.3782658576965332,9.841679573059082,0.10669892281293869,-1.3626997470855713,9.825201034545898,-0.22749999165534973,-0.07874999940395355,-0.8049999475479126,-0.12581513822078705,0.029211632907390594,-0.7648652195930481,3.946214437484741,0.0,0.0,-1.683112621307373,-355.4195861816406,-85.800048828125,-6.473781108856201,-0.35434606671333313,179.74244689941406,0.04602905362844467,-0.2566531002521515,0.07798361778259277,0.9983925819396973,-0.056471116840839386,-0.0029604113660752773,-0.0024185827933251858,0.0,1
1969-12-31T19:00:12.834000,834,2080,1,5,23,59,52,80,3.8837499618530273,False,0,0,0,0,0,0,0,0,0,0,0.1339980810880661,-1.3543376922607422,9.822537422180176,0.11163999885320663,-1.3611862659454346,9.824718475341797,-0.07874999940395355,-0.17499999701976776,-0.7262499332427979,-0.12133806943893433,0.009786024689674377,-0.7611919641494751,3.946214437484741,0.0,0.0,-1.1476235389709473,-345.1009826660156,-123.18482971191406,-6.492193222045898,-0.36037689447402954,179.74179077148438,0.04993756115436554,-0.25200799107551575,0.0778636708855629,0.9983832836151123,-0.0566316656768322,-0.003012243891134858,-0.0024277386255562305,0.0,1
1969-12-31T19:00:12.892000,892,2080,1,5,23,59,52,80,3.8837499618530273,False,0,0,0,0,0,0,0,0,0,0,0.08853443711996078,-1.34476637840271,9.81775188446045,0.1074579507112503,-1.358214259147644,9.823457717895508,-0.11374999582767487,0.07874999940395355,-0.73499995470047,-0.12061625719070435,0.016346216201782227,-0.758700430393219,3.946214437484741,0.0,0.0,-0.6630727648735046,-354.6276550292969,-88.69224548339844,-6.510096073150635,-0.362470418214798,179.74095153808594,0.045397065579891205,-0.24599070847034454,0.0769522488117218,0.998374342918396,-0.05678770691156387,-0.0030296905897557735,-0.0024365270510315895,0.0,1
1969-12-31T19:00:12.962000,962,2080,1,5,23,59,52,80,3.8837499618530273,False,0,0,0,0,0,0,0,0,0,0,0.12203396111726761,-1.373480200767517,9.9350004196167,0.11009617149829865,-1.3609774112701416,9.843647003173828,-1.4175000190734863,0.8137500286102295,-0.23624999821186066,-0.243982195854187,0.0921991690993309,-0.7090023756027222,3.946214437484741,0.0,0.0,-0.22461479902267456,-320.89373779296875,-80.25540161132812,-6.535078525543213,-0.3624645471572876,179.74220275878906,0.048036303371191025,-0.24450431764125824,0.09762702137231827,0.9983620047569275,-0.05700532719492912,-0.0030297243501991034,-0.0024263858795166016,0.0,1
1969-12-31T19:00:13.027000,27,2080,1,5,23,59,52,80,3.8837499618530273,False,0,0,0,0,0,0,0,0,0,0,0.033499520272016525,-1.3064812421798706,9.734003067016602,0.09623236954212189,-1.3511137962341309,9.82380199432373,4.733750343322754,-2.8612499237060547,-3.0012500286102295,0.22952407598495483,-0.1887473464012146,-0.9270521998405457,3.946214437484741,0.0,0.0,0.1721348762512207,-332.7231140136719,-49.846473693847656,-6.5267229080200195,-0.3772693872451782,179.7317657470703,0.03163769468665123,-0.2360638827085495,0.07763592898845673,0.9983654618263245,-0.05693308264017105,-0.0031537048052996397,-0.0025244189891964197,0.0,1
1969-12-31T19:00:13.093000,93,2080,1,5,23,59,52,80,3.8524999618530273,False,0,0,0,0,0,0,0,0,0,0,0.19142581522464752,-1.4979069232940674,9.987641334533691,0.11346214264631271,-1.3776829242706299,9.853456497192383,-3.5174999237060547,2.161250114440918,1.1725000143051147,-0.1269111931324005,0.034795910120010376,-0.7273325324058533,-478.8073425292969,0.0,0.0,-45.39073944091797,-343.449462890625,-22.33019256591797,-6.5686469078063965,-0.3810642957687378,179.7340087890625,0.04821773245930672,-0.2555023729801178,0.10811281949281693,0.9983445405960083,-0.05729834735393524,-0.0031869658268988132,-0.0025079078041017056,0.0,1
1969-12-31T19:00:13.153000,153,2080,1,5,23,59,52,80,3.8524999618530273,False,0,0,0,0,0,0,0,0,0,0,0.08614161610603333,-1.2969099283218384,9.68375301361084,0.10851719975471497,-1.3630632162094116,9.82274055480957,2.047499895095825,-0.9712499380111694,-1.653749942779541,0.0799294263124466,-0.06090409308671951,-0.8154578804969788,-478.8073425292969,0.0,0.0,-86.61944580078125,-353.1332092285156,2.568603515625,-6.573244571685791,-0.3962690234184265,179.7239532470703,0.040669530630111694,-0.24010269343852997,0.07750439643859863,0.9983415603637695,-0.05733897536993027,-0.0033143034670501947,-0.002603210275992751,0.0,1
1969-12-31T19:00:13.217000,217,2080,1,5,23,59,52,80,3.8524999618530273,False,0,0,0,0,0,0,0,0,0,0,0.12921243906021118,-1.4644074440002441,9.89432144165039,0.11226298660039902,-1.381406307220459,9.83569622039795,-1.8462498188018799,1.3124998807907104,0.14875000715255737,-0.10329817235469818,0.06974082440137863,-0.7237377166748047,3.946214437484741,0.0,0.0,-78.00439453125,-343.0321044921875,-43.222232818603516,-6.60527229309082,-0.3936786353588104,179.72703552246094,0.04485882818698883,-0.2529979944229126,0.09108627587556839,0.9983256459236145,-0.05761787295341492,-0.003292553359642625,-0.0025760552380234003,0.0,1
1969-12-31T19:00:13.276000,276,2080,1,5,23,59,52,80,3.8524999618530273,False,0,0,0,0,0,0,0,0,0,0,0.10049854964017868,-1.3567304611206055,9.760323524475098,0.11013365536928177,-1.3769400119781494,9.822053909301758,1.9250000715255737,-1.5137500762939453,-1.618749976158142,0.0896434634923935,-0.08088857680559158,-0.8088756799697876,3.946214437484741,0.0,0.0,-70.20885467529297,-352.75555419921875,-16.336082458496094,-6.613034725189209,-0.40461134910583496,179.72288513183594,0.040857672691345215,-0.24721300601959229,0.07760995626449585,0.9983212947845459,-0.05768582969903946,-0.003385537303984165,-0.0026179172564297915,0.0,1
